timestamp,longitude,latitude,bird_id,temperature,wind_speed,precipitation,solar_radiation
2010-12-27 17:18:00,23.6838125,-21.15153084,13802,29.5,15.5,0.0,331.05
2010-12-28 03:35:00,22.87017468,-22.68886189,13802,21.9,6.8,0.0,0.0
2010-12-28 17:25:00,23.18099559,-23.28238772,13802,33.7,15.3,0.0,345.33
2010-12-29 03:33:00,22.86679077,-23.8791384,13802,23.3,14.0,0.0,0.0
2010-12-29 17:28:00,22.42744045,-23.11269231,13802,32.7,15.5,0.0,111.47
2010-12-30 03:37:00,22.98748024,-22.10980142,13802,23.8,11.2,0.0,0.0
2010-12-30 17:24:00,23.0474714,-22.25454695,13802,33.4,11.1,0.0,242.75
2010-12-31 03:37:00,22.85723415,-22.64359797,13802,22.0,7.4,0.0,0.0
2010-12-31 17:26:00,22.54179327,-22.09224294,13802,30.8,13.7,0.0,100.53
2011-01-01 03:40:00,22.47592121,-22.25468161,13802,21.7,15.6,0.1,0.0
2011-01-01 17:27:00,22.28481758,-21.93551957,13802,27.3,14.4,0.0,20.48
2011-01-02 03:42:00,24.21764312,-18.20126248,13802,21.3,7.6,0.0,0.0
2011-01-02 17:12:00,23.65097502,-17.08641615,13802,23.2,8.1,2.0,28.52
2011-01-03 03:47:00,23.20885413,-18.02791697,13802,19.6,4.7,0.0,0.0
2011-01-03 17:16:00,24.01600026,-19.68923922,13802,29.4,7.1,0.2,121.95
2011-01-04 03:41:00,22.44844884,-22.7674196,13802,20.4,8.3,0.0,0.0
2011-01-04 17:29:00,22.75495215,-23.39505236,13802,27.3,11.2,0.0,90.0
2011-01-05 03:39:00,23.18592722,-22.64010267,13802,21.2,8.2,0.0,0.0
2011-01-05 17:26:00,23.11668303,-22.56517158,13802,29.8,2.1,0.0,304.58
2011-01-06 03:40:00,23.42180155,-22.03861516,13802,21.4,14.3,0.0,0.0
2011-01-06 17:24:00,21.85208596,-18.98228222,13802,29.1,1.9,0.0,100.2
2011-01-07 03:53:00,21.28151325,-20.1922115,13802,21.7,5.1,0.2,0.0
2011-01-07 17:29:00,21.33531919,-20.35977666,13802,27.6,1.6,0.0,77.78
2011-01-08 03:53:00,21.13861891,-20.81584979,13802,19.2,5.8,0.0,0.0
2011-01-08 17:31:00,22.81591902,-24.13733505,13802,25.6,12.2,0.0,119.05
2011-01-09 03:40:00,22.99304378,-23.87602967,13802,15.8,5.6,0.0,0.0
2011-01-09 17:30:00,22.41991608,-22.84885314,13802,26.8,13.9,0.0,114.2
2011-01-10 03:45:00,22.09606623,-23.5518524,13802,17.0,7.8,0.0,0.0
2011-01-10 17:33:00,22.14661919,-23.72808148,13802,32.5,19.4,0.0,134.62
2011-01-11 03:45:00,22.69635863,-22.73696433,13802,19.6,7.2,0.0,0.0
2011-01-11 17:29:00,22.74572449,-22.91533178,13802,31.2,17.3,0.0,96.47
2011-01-12 03:45:00,22.91935629,-22.65462313,13802,22.3,16.8,0.0,0.0
2011-01-12 17:28:00,22.71755374,-22.33542894,13802,31.8,19.4,0.0,112.97
2011-01-13 03:47:00,23.38979684,-21.04981284,13802,21.3,15.5,0.0,0.0
2011-01-13 17:23:00,23.31167891,-20.97221494,13802,28.4,15.0,0.0,187.48
2011-01-14 03:48:00,23.73268979,-20.17472978,13802,20.6,7.3,1.1,0.0
2011-01-14 17:20:00,23.52827819,-19.82525792,13802,23.7,6.4,2.8,109.12
2011-01-15 03:50:00,23.32310116,-20.35023011,13802,20.1,6.5,0.0,0.0
2011-01-15 17:22:00,23.36726125,-20.53441462,13802,26.6,7.9,0.0,187.32
2011-01-16 03:50:00,23.28566443,-20.80154084,13802,19.9,10.3,1.3,0.0
2011-01-16 17:23:00,22.70356734,-19.63867279,13802,23.7,6.1,6.6,31.67
2011-01-17 03:55:00,23.87025812,-17.12142451,13802,20.0,7.1,0.3,0.0
2011-01-17 17:14:00,23.91157019,-17.30169353,13802,25.8,9.0,0.4,195.6
2011-01-18 03:55:00,24.32698538,-16.42938003,13802,19.5,6.1,0.0,0.0
2011-01-18 17:11:00,24.74174149,-17.47845101,13802,25.7,5.2,0.0,132.57
2011-01-19 03:52:00,22.78117497,-21.95735687,13802,21.0,16.9,0.0,0.0
2011-01-19 17:27:00,23.94427414,-24.52798207,13802,27.3,10.5,0.0,311.2
2011-01-20 03:43:00,24.48164,-23.52481766,13802,20.0,7.6,0.0,0.0
2011-01-20 17:23:00,23.2686972,-21.00516223,13802,26.3,15.6,0.0,278.8
2011-01-21 03:53:00,23.55456798,-20.4760692,13802,20.3,14.7,0.0,0.0
2011-01-21 17:21:00,20.59037373,-13.48611842,13802,20.7,11.8,0.6,29.52
2011-01-22 04:17:00,20.99964684,-12.52905006,13802,17.5,6.5,0.0,0.0
2011-01-22 17:18:00,23.78276095,-19.45836684,13802,27.2,12.3,0.0,225.2
2011-01-23 03:55:00,22.44074831,-22.65506757,13802,20.4,7.0,0.3,0.0
2011-01-23 17:29:00,18.97338237,-14.47014165,13802,22.5,2.9,0.8,83.53
2011-01-24 04:23:00,19.87934156,-12.21079315,13802,16.9,8.1,0.6,0.0
2011-01-24 17:22:00,24.53394413,-23.69027076,13802,26.2,11.8,0.0,174.32
2011-01-25 03:46:00,24.43843461,-24.04763314,13802,20.2,12.5,0.0,0.0
2011-01-25 17:23:00,24.21722623,-23.69629089,13802,25.9,9.8,0.0,291.0
2011-01-26 03:48:00,24.61997867,-22.92041979,13802,20.6,5.0,0.0,0.0
2011-01-27 17:22:00,23.07382275,-20.73399996,13802,27.6,11.7,0.0,122.72
2011-01-28 03:59:00,22.97328557,-21.12622957,13802,20.2,5.4,0.7,0.0
2011-01-28 17:23:00,22.99698204,-21.3329868,13802,24.3,17.7,0.2,49.3
2011-01-29 03:59:00,23.26969902,-20.80355951,13802,20.5,8.6,0.0,0.0
2011-01-29 17:21:00,23.91662052,-22.56532788,13802,26.9,13.8,0.0,325.45
2011-01-30 03:54:00,23.68769281,-23.2905915,13802,16.9,8.4,0.0,0.0
2011-01-30 17:23:00,23.58299898,-23.20219121,13802,27.6,7.6,0.0,339.42
2011-01-31 03:55:00,23.60232986,-23.32588144,13802,18.4,6.0,0.0,0.0
2011-01-31 17:23:00,23.62090866,-23.54664964,13802,28.2,6.7,0.0,129.62
2011-02-01 03:55:00,24.51344389,-21.44289829,13802,19.3,15.7,0.0,0.0
2011-02-01 17:16:00,24.03035228,-20.33123554,13802,27.0,14.5,0.0,293.67
2011-02-02 03:59:00,23.17133524,-22.77119861,13802,20.1,10.0,0.0,0.0
2011-02-02 17:23:00,23.56144966,-23.96084819,13802,28.3,13.4,0.0,274.0
2011-02-03 03:56:00,23.7006279,-23.79387465,13802,20.2,13.6,0.0,0.0
2011-02-03 17:22:00,23.21409785,-22.70613638,13802,30.6,20.5,0.0,342.73
2011-02-04 04:00:00,23.35156777,-22.52715227,13802,19.3,18.3,0.0,0.0
2011-02-04 17:21:00,23.73826679,-23.75975695,13802,27.6,15.3,0.0,262.95
2011-02-05 03:57:00,23.6240476,-24.26823348,13802,19.4,14.0,0.0,0.0
2011-02-05 17:22:00,23.13409612,-23.14822368,13802,28.1,19.4,0.0,279.92
2011-02-06 04:01:00,23.39315969,-22.63280933,13802,19.2,9.1,0.0,0.0
2011-02-06 17:20:00,23.52647894,-23.21252343,13802,29.2,10.3,0.0,277.27
2011-02-07 04:00:00,23.033886,-24.79500494,13802,20.9,8.2,0.0,0.0
2011-02-07 17:24:00,22.54054417,-23.64086034,13802,30.8,13.3,0.0,86.45
2011-02-08 04:04:00,22.67124814,-23.48845584,13802,20.0,7.2,0.0,0.0
2011-02-08 17:23:00,22.05122877,-21.88980294,13802,32.7,15.9,0.0,76.47
2011-02-09 04:09:00,21.93027596,-22.46998522,13802,21.3,7.3,0.0,0.0
2011-02-09 17:24:00,22.68356903,-24.91404329,13802,28.6,2.6,0.0,86.65
2011-02-10 04:03:00,23.31095898,-23.30203577,13802,21.9,11.9,0.0,0.0
2011-02-10 17:19:00,22.56263182,-21.22222382,13802,32.2,15.1,0.0,93.45
2011-02-11 04:09:00,22.93840147,-20.23774367,13802,23.7,16.3,0.0,0.0
2011-02-11 17:16:00,23.18844169,-21.27275396,13802,28.6,16.0,0.0,309.95
2011-02-12 04:07:00,23.06260067,-21.91487249,13802,19.0,7.6,0.0,0.0
2011-02-12 17:17:00,22.31102844,-19.65312478,13802,27.5,5.6,0.0,47.95
2011-02-13 04:13:00,22.68360165,-18.58753232,13802,20.3,5.2,0.0,0.0
2011-02-13 17:14:00,23.18046079,-20.5406652,13802,31.5,17.1,0.0,242.5
2011-02-14 04:09:00,22.17643344,-24.16055574,13802,23.1,11.5,0.0,0.0
2011-02-14 17:22:00,22.42173359,-25.23354699,13802,31.3,9.7,0.0,57.7
2011-02-15 04:07:00,23.54121675,-21.74129006,13802,20.8,12.6,0.0,0.0
2011-02-15 17:13:00,22.78494641,-19.27438774,13802,30.9,11.8,0.0,86.22
2011-02-16 04:13:00,22.40286132,-20.93141325,13802,20.2,8.3,0.0,0.0
2011-02-16 17:16:00,23.02013311,-23.42119955,13802,31.0,6.5,0.0,279.4
2011-02-17 04:08:00,22.88655909,-24.18751583,13802,22.5,7.2,0.0,0.0
2011-02-17 17:17:00,23.25234415,-25.77354508,13802,28.6,10.9,0.0,85.12
2011-02-18 04:05:00,23.61733014,-24.80424517,13802,19.9,7.6,0.8,0.0
2011-02-18 17:14:00,23.10661097,-23.24433843,13802,26.5,5.5,0.0,194.95
2011-02-19 04:09:00,23.22014724,-23.1247659,13802,22.0,10.5,0.0,0.0
2011-02-19 17:13:00,23.33303946,-23.87271558,13802,29.7,2.9,0.0,258.9
2011-02-20 04:08:00,23.32015974,-24.25090967,13802,18.4,5.8,0.0,0.0
2011-02-20 17:13:00,22.80661026,-22.55591944,13802,32.2,5.5,0.0,43.1
2011-02-21 04:12:00,22.54233275,-23.95090108,13802,20.3,7.4,0.0,0.0
2011-02-21 17:15:00,23.27752127,-27.17068854,13802,27.7,4.9,0.0,299.23
2011-02-22 04:06:00,23.88697455,-25.16074012,13802,20.5,8.1,0.0,0.0
2011-02-22 17:10:00,23.12070437,-22.31855754,13802,29.7,13.0,0.0,190.73
2011-02-23 04:12:00,23.60384366,-20.51121772,13802,19.0,6.8,0.0,0.0
2011-02-23 17:06:00,22.96127996,-17.81002394,13802,25.9,8.0,0.9,58.55
2011-02-24 04:17:00,22.4430452,-20.61548106,13802,19.9,5.4,0.0,0.0
2011-02-24 17:10:00,22.79932034,-22.63823582,13802,25.4,5.9,0.6,50.95
2011-02-25 04:14:00,22.90490744,-22.52544851,13802,18.7,7.0,0.0,0.0
2011-02-25 17:09:00,23.38497776,-25.15159326,13802,26.4,9.9,1.4,206.45
2011-02-27 04:10:00,23.8214397,-24.16362709,13802,17.4,9.0,0.0,0.0
2011-02-27 17:05:00,23.92413408,-25.11505228,13802,28.4,8.7,0.0,200.77
2011-02-28 04:09:00,23.5261604,-27.52226339,13802,16.1,5.0,0.0,0.0
2011-02-28 17:08:00,22.87764428,-24.77836053,13802,29.6,13.7,0.0,45.67
2011-03-01 04:14:00,23.22867713,-23.38023472,13802,19.1,7.8,0.0,0.0
2011-03-01 17:05:00,22.82911525,-21.38400299,13802,28.7,22.5,0.0,54.97
2011-04-09 03:35:00,35.29592487,-10.82440182,13802,18.6,4.7,0.2,0.0
2011-04-09 15:46:00,36.26213273,-3.344434715,13802,25.0,9.1,0.0,423.52
2011-04-10 03:27:00,38.10377756,-16.9474365,13802,22.2,12.4,2.2,0.0
2011-04-10 15:31:00,39.19555455,-8.626095294,13802,28.8,7.2,0.0,529.58
2011-04-11 03:18:00,38.91236966,-6.425963851,13802,25.4,9.4,0.0,0.0
2011-04-11 15:33:00,37.75431942,-14.30618669,13802,26.2,7.9,0.0,311.2
2011-04-12 03:27:00,36.97165091,-8.697074949,13802,21.4,3.9,0.0,0.0
2011-04-12 15:39:00,37.189473,-7.074943867,13802,27.3,7.9,0.1,227.88
2011-04-13 03:25:00,36.53246964,-2.702095464,13802,17.7,6.9,0.0,0.0
2011-04-13 15:44:00,35.75077066,-7.589473284,13802,22.8,12.1,2.1,298.4
2011-04-14 03:31:00,35.34448605,-4.925916101,13802,18.0,9.2,0.0,0.0
2011-04-14 15:47:00,36.68884031,3.182147329,13802,35.5,33.8,0.0,406.58
2011-04-15 03:20:00,38.78368093,-9.232529058,13802,21.5,4.9,0.0,0.0
2011-04-15 15:30:00,36.50314312,-22.13988121,13802,25.0,17.3,0.0,314.85
2011-04-16 03:38:00,35.97327236,-18.83834418,13802,22.7,4.0,0.0,0.0
2011-04-16 15:34:00,35.94386653,-18.66778608,13802,27.5,8.6,0.0,346.83
2011-04-17 03:38:00,37.54010369,-26.59157227,13802,22.4,15.1,0.8,0.0
2011-04-17 15:21:00,37.88653757,-24.45291807,13802,24.6,12.3,0.0,306.45
2011-04-18 03:35:00,34.98286041,-9.002839606,13802,16.0,16.9,0.3,0.0
2011-04-18 15:44:00,35.20508243,-7.693035274,13802,28.6,13.2,0.0,346.8
2011-04-19 03:33:00,35.55274395,-9.373276002,13802,20.6,3.1,0.2,0.0
2011-04-19 15:41:00,36.27587678,-5.553964129,13802,24.8,21.7,0.1,238.57
2011-04-20 03:27:00,36.12431586,-4.71767412,13802,18.8,13.4,0.1,0.0
2011-04-20 15:42:00,36.47325512,-2.93999703,13802,29.5,3.5,0.0,347.02
2011-04-21 03:24:00,37.94780417,-10.05265822,13802,19.4,2.9,0.0,0.0
2011-04-21 15:30:00,36.29735883,-17.67196025,13802,28.5,5.0,0.0,345.52
2011-04-22 03:37:00,36.77266537,-19.56904611,13802,27.0,11.5,0.0,0.0
2011-04-22 15:26:00,40.24883573,-3.379690496,13802,31.6,21.0,0.0,585.58
2011-04-23 03:09:00,38.59979447,4.082675547,13802,19.2,14.9,0.0,0.0
2011-04-23 15:39:00,37.95134914,1.168881125,13802,34.2,20.1,0.0,263.88
2011-04-24 03:14:00,38.3035318,-0.399795924,13802,22.2,9.6,0.0,0.0
2011-04-24 15:36:00,39.03122997,2.736378261,13802,32.7,16.2,0.0,496.67
2011-04-25 03:08:00,37.50916741,8.986945859,13802,13.8,3.4,0.4,0.0
2011-04-25 15:48:00,37.1127193,7.279063208,13802,27.0,3.4,0.0,289.23
2010-06-24 20:28:00,7.127622287,54.77361003,13813,14.4,8.1,0.0,0.0
2010-06-25 02:40:00,7.52911322,54.58119594,13813,14.1,20.1,0.0,0.0
2010-06-25 20:25:00,13.429732,57.33198183,13813,14.4,16.3,0.0,19.02
2010-06-26 01:53:00,13.45600026,57.34089218,13813,11.2,14.8,0.0,0.0
2010-06-26 20:25:00,12.35736113,56.90288157,13813,15.5,11.5,0.0,23.17
2010-06-27 02:02:00,11.38344626,57.33437488,13813,13.7,15.9,0.0,0.0
2010-06-27 20:33:00,9.909519023,56.73604058,13813,18.8,4.5,0.0,36.62
2010-06-28 02:14:00,11.80982097,55.90075083,13813,10.5,6.4,0.0,0.0
2010-06-28 20:18:00,11.33536185,55.70370574,13813,19.6,9.1,0.0,20.25
2010-06-29 02:18:00,9.985702095,56.36859941,13813,14.2,7.1,0.0,0.0
2010-06-29 20:29:00,8.260980696,55.5883079,13813,16.7,17.3,0.2,19.9
2010-06-30 02:32:00,11.16026989,54.11468463,13813,15.9,10.4,0.0,0.0
2010-06-30 20:06:00,12.43465567,54.83937557,13813,17.8,22.2,0.0,9.38
2010-07-01 02:22:00,10.33411328,55.93340593,13813,12.0,21.6,0.0,0.0
2010-07-01 20:23:00,10.35814772,55.98666002,13813,18.5,12.7,0.0,18.7
2010-07-03 02:24:00,10.92817498,55.62728907,13813,19.3,17.7,0.0,0.0
2010-07-03 20:17:00,11.20099742,55.81258573,13813,22.1,26.6,0.0,13.68
2010-07-04 02:22:00,9.973520508,56.45426968,13813,19.1,6.4,0.2,0.0
2010-07-04 20:27:00,10.99559933,56.97396051,13813,18.4,5.6,0.0,18.0
2010-07-06 20:25:00,12.20538443,57.48309441,13813,16.0,15.2,0.0,19.9
2010-07-07 02:07:00,13.35044852,57.03949935,13813,12.1,13.3,0.0,0.0
2010-07-07 20:16:00,12.24557109,56.5923515,13813,18.6,14.3,0.0,15.57
2010-07-08 02:16:00,11.64002516,56.94577358,13813,18.3,21.5,0.0,0.0
2010-07-08 20:21:00,12.40912818,57.36509958,13813,17.1,12.3,0.0,8.98
2010-07-09 02:10:00,12.55265927,57.37321598,13813,16.1,7.9,0.0,0.0
2010-07-09 20:20:00,10.94615493,56.70070213,13813,18.4,16.4,0.0,16.88
2010-07-10 02:23:00,12.46367798,56.02381004,13813,20.2,17.5,0.0,0.0
2010-07-10 20:08:00,11.981165,55.85354336,13813,23.2,11.6,0.0,12.02
2010-07-11 02:27:00,12.49788185,55.66287711,13813,20.8,9.2,0.0,0.0
2010-07-11 20:04:00,12.26442074,55.62186861,13813,23.6,7.7,0.0,6.32
2010-07-13 20:09:00,11.82526291,56.37750143,13813,19.2,20.4,0.0,10.75
2010-07-14 02:28:00,11.21414226,56.78542032,13813,16.3,19.6,0.0,0.0
2010-07-14 20:14:00,10.85273283,56.6975724,13813,22.8,25.7,0.0,13.82
2010-07-15 02:31:00,14.1153053,55.00073315,13813,21.1,31.6,0.0,0.0
2010-07-15 19:48:00,14.62779052,55.40181632,13813,21.5,24.3,0.0,57.92
2010-07-16 02:27:00,14.0145806,55.85545714,13813,14.6,2.8,0.0,0.0
2010-07-16 19:53:00,13.77604806,55.82728026,13813,23.5,7.6,0.0,67.68
2010-07-17 02:29:00,11.78682022,57.0114151,13813,20.4,10.9,0.0,0.0
2010-07-17 20:09:00,11.79717679,57.12495002,13813,19.7,22.3,0.0,11.2
2010-07-18 02:29:00,14.93155691,55.50412684,13813,19.9,25.0,0.0,0.0
2010-07-18 19:44:00,14.81580194,55.55096889,13813,20.0,20.9,0.0,69.85
2010-07-19 02:30:00,15.07421328,55.5151644,13813,18.5,17.4,0.0,0.0
2010-07-20 19:57:00,14.4715474,57.62395212,13813,21.0,9.7,0.0,51.45
2010-07-21 02:20:00,14.60262873,57.67935742,13813,15.4,10.7,0.0,0.0
2010-07-21 19:56:00,9.358549435,54.73827009,13813,27.2,11.4,0.0,49.3
2010-07-22 03:02:00,9.988430589,54.45160141,13813,19.7,10.6,0.4,0.0
2010-07-22 19:51:00,10.49296071,54.92392478,13813,21.1,19.6,0.0,13.32
2010-07-23 02:58:00,11.62163649,54.29812806,13813,18.0,8.3,0.3,0.0
2010-07-23 19:42:00,8.875013004,52.40893256,13813,20.6,10.1,0.0,14.48
2010-07-24 03:20:00,7.502511149,53.60459311,13813,14.9,16.9,0.0,0.0
2010-07-24 19:53:00,9.62958732,55.2406598,13813,18.4,21.9,0.3,48.38
2010-07-25 03:03:00,11.13082578,54.35252537,13813,17.0,20.4,0.0,0.0
2010-07-25 19:41:00,13.25669677,55.94184272,13813,15.3,20.7,0.0,38.05
2010-07-27 02:49:00,13.63012414,55.66044666,13813,12.7,6.9,0.0,0.0
2010-07-27 19:35:00,13.75351641,55.90102912,13813,19.8,5.6,0.0,31.55
2010-07-28 02:48:00,12.62600927,56.79530244,13813,13.1,4.1,0.0,0.0
2010-07-28 19:44:00,11.87312825,56.47256138,13813,19.2,13.0,0.0,38.2
2010-07-29 02:54:00,12.49438642,56.22507656,13813,17.5,5.0,0.0,0.0
2010-07-31 03:16:00,10.97350533,53.97001999,13813,13.1,10.7,0.0,0.0
2010-07-31 19:29:00,10.96681872,54.14769748,13813,21.5,19.1,0.0,24.2
2010-08-01 03:16:00,11.20928739,54.13678828,13813,17.9,14.6,1.1,0.0
2010-08-01 19:27:00,7.451154873,50.94661354,13813,19.4,7.9,0.0,0.0
2010-08-02 03:46:00,8.817420439,49.74062373,13813,16.1,3.9,0.8,0.0
2010-08-02 19:16:00,13.05840883,53.97442152,13813,19.5,6.0,0.0,15.0
2010-08-03 03:12:00,11.29824542,55.59882483,13813,15.4,12.0,0.0,0.0
2010-08-03 19:30:00,12.03781576,56.35305454,13813,18.5,20.1,0.0,19.0
2010-08-04 03:06:00,12.02648607,56.5585495,13813,16.2,24.2,0.0,0.0
2010-08-04 19:30:00,11.13969922,56.08942564,13813,19.8,16.9,0.0,24.4
2010-08-05 03:13:00,13.87731928,54.02563996,13813,17.2,11.1,0.0,0.0
2010-08-05 19:08:00,12.23921392,52.72125694,13813,19.9,7.2,0.0,10.75
2010-08-06 03:26:00,9.600196565,55.31942998,13813,14.5,7.3,0.0,0.0
2010-08-06 19:29:00,8.585878876,54.66485416,13813,17.4,6.3,0.0,45.1
2010-08-07 03:34:00,8.945851462,54.56535,13813,9.5,6.8,0.0,0.0
2010-08-08 19:06:00,8.897395255,50.09028325,13813,18.5,12.3,0.2,17.6
2010-08-10 03:29:00,14.09386913,51.99012268,13813,15.5,4.3,0.0,0.0
2010-08-10 18:49:00,15.69995374,53.93059778,13813,21.5,2.3,0.0,80.72
2010-08-11 03:16:00,18.1803889,51.50169163,13813,15.3,6.3,0.0,0.0
2010-08-13 18:05:00,10.94705089,29.05006444,13813,36.3,8.9,0.0,46.45
2010-08-14 04:37:00,10.04866622,31.67669438,13813,27.6,21.1,0.0,0.0
2010-08-14 18:12:00,13.40036157,39.6637971,13813,27.8,22.1,0.0,17.1
2010-08-15 04:10:00,11.12566097,44.29129971,13813,17.0,9.6,0.0,0.0
2010-08-15 18:30:00,13.72618561,48.77217404,13813,20.0,12.0,0.0,57.55
2010-08-16 03:49:00,15.95101493,45.54734489,13813,17.5,2.1,0.0,0.0
2010-08-16 18:12:00,16.05011853,46.0283061,13813,23.0,13.2,0.0,29.77
2010-08-17 03:48:00,18.77397765,41.24788735,13813,25.4,21.9,0.0,0.0
2010-08-17 17:50:00,17.74684784,39.37556319,13813,27.3,8.6,0.0,176.98
2010-08-18 03:56:00,17.46922101,40.31348711,13813,22.8,6.6,0.0,0.0
2010-08-18 17:52:00,12.19036592,26.59756288,13813,37.5,20.7,0.0,182.1
2010-08-19 04:38:00,11.91171066,27.77099435,13813,24.5,14.8,0.0,0.0
2010-08-19 17:54:00,15.63325952,38.39714146,13813,26.1,7.6,0.0,166.57
2010-08-20 04:08:00,17.60397703,33.60740266,13813,27.1,28.8,0.0,0.0
2010-08-20 17:38:00,21.3245769,43.03483942,13813,25.7,13.4,0.0,114.88
2010-08-21 03:38:00,19.91875848,46.20404348,13813,16.9,5.4,0.0,0.0
2010-08-21 17:49:00,14.88690477,34.9115376,13813,28.4,7.6,0.0,141.75
2010-08-22 04:18:00,16.98074572,28.8315437,13813,22.6,11.7,0.0,0.0
2010-08-22 17:32:00,20.69947823,39.93731922,13813,25.8,6.1,0.0,85.43
2010-08-23 03:48:00,17.04136886,48.16563242,13813,18.3,9.7,0.0,0.0
2010-08-23 18:01:00,17.0085368,48.48988162,13813,26.2,17.4,0.0,19.38
2010-08-24 03:48:00,18.35043794,46.27652557,13813,17.0,7.3,0.0,0.0
2010-08-24 17:50:00,17.06648855,43.90444125,13813,20.5,13.4,0.0,148.43
2010-08-25 03:58:00,17.03227526,44.39457556,13813,14.2,1.6,0.0,0.0
2010-08-25 17:50:00,18.2479495,47.43088524,13813,21.2,7.4,0.0,112.88
2010-08-26 03:48:00,17.83782937,48.67432695,13813,14.4,4.0,0.0,0.0
2010-08-26 17:53:00,18.42757033,50.22406427,13813,23.7,22.0,0.0,50.08
2010-08-27 03:43:00,21.51734916,44.03667995,13813,16.4,6.6,0.0,0.0
2010-08-29 03:52:00,18.74474933,46.78955098,13813,13.8,18.6,0.0,0.0
2010-08-29 17:40:00,16.95672243,42.6730415,13813,23.8,29.9,0.0,138.6
2010-08-30 04:06:00,21.66967614,26.06049714,13813,27.1,7.2,0.0,0.0
2010-09-01 17:22:00,18.97404689,38.3648807,13813,23.9,35.6,0.0,103.88
2010-10-13 16:24:00,19.53723916,23.50962004,13813,36.7,10.9,0.0,106.15
2010-10-14 04:32:00,18.75748154,17.97877665,13813,25.9,15.3,0.0,0.0
2010-10-14 16:30:00,17.72825834,24.32529769,13813,38.1,10.2,0.0,117.95
2010-10-15 04:40:00,17.19968951,20.44603715,13813,19.0,6.1,0.0,0.0
2010-10-15 16:34:00,18.9220568,8.806547408,13813,30.1,6.4,0.3,147.57
2010-10-16 04:26:00,20.39497096,18.04825014,13813,22.7,18.4,0.0,0.0
2010-10-16 16:22:00,19.11807891,25.26376365,13813,30.3,12.7,0.0,74.3
2010-10-17 04:36:00,18.59190759,21.76529606,13813,18.8,8.6,0.0,0.0
2010-10-17 16:26:00,19.56658052,15.66233932,13813,39.4,13.0,0.0,137.0
2010-10-18 04:28:00,19.54173934,15.21903582,13813,27.2,16.8,0.0,0.0
2010-10-18 16:26:00,19.26750916,16.50021129,13813,38.7,5.9,0.0,117.22
2010-10-19 04:30:00,18.61888151,12.54582209,13813,24.9,6.9,0.0,0.0
2010-10-19 16:31:00,16.47073489,23.87313527,13813,32.7,18.6,0.0,122.28
2010-10-20 04:47:00,17.69867021,29.42145724,13813,15.5,16.1,0.0,0.0
2010-10-20 16:21:00,19.67738074,19.28369184,13813,35.5,29.9,0.0,104.25
2010-10-21 04:31:00,18.6564096,13.68756708,13813,27.1,5.8,0.0,0.0
2010-10-21 16:29:00,19.26132297,10.32360099,13813,28.2,4.1,0.4,54.4
2010-10-22 04:26:00,19.36688375,10.70087256,13813,21.8,4.0,0.0,0.0
2010-10-22 16:28:00,19.84819088,8.100510239,13813,29.0,1.3,0.1,104.3
2010-10-23 04:22:00,20.45523041,10.99702691,13813,21.5,5.8,0.0,0.0
2010-10-23 16:23:00,18.56275978,19.84625887,13813,17.5,15.3,0.0,115.35
2010-10-24 04:37:00,19.42127599,23.38999511,13813,19.3,21.6,0.0,0.0
2010-10-24 16:16:00,20.40555783,18.7109297,13813,34.7,22.3,0.0,86.19
2010-10-25 04:29:00,19.14038668,12.6960632,13813,25.0,5.5,0.0,0.0
2010-10-25 16:26:00,19.75113512,9.722844441,13813,29.9,3.5,0.2,105.1
2010-10-26 04:24:00,19.4875825,8.393925806,13813,23.6,8.3,0.0,0.0
2010-10-26 16:28:00,19.47481948,8.340052111,13813,28.8,8.6,0.8,26.0
2010-10-27 04:24:00,19.21282639,7.072627658,13813,22.0,6.6,1.0,0.0
2010-10-27 16:30:00,18.32658186,10.83894717,13813,29.2,6.5,0.6,123.6
2010-10-28 04:31:00,19.06622922,13.84078553,13813,27.1,5.2,0.0,0.0
2010-10-28 16:24:00,19.181645,13.18696436,13813,37.6,6.6,0.0,112.35
2010-10-29 04:30:00,20.54791539,18.55385758,13813,20.2,31.1,0.0,0.0
2010-10-29 16:13:00,20.53994526,18.3623349,13813,29.2,29.9,0.0,71.35
2010-10-30 04:30:00,19.40773576,13.68473649,13813,24.1,13.0,0.0,0.0
2010-10-30 16:22:00,19.27640697,14.04289121,13813,37.6,8.7,0.0,92.28
2010-10-31 04:31:00,19.27090378,13.86023775,13813,24.7,12.8,0.0,0.0
2010-10-31 16:22:00,19.89126064,11.30105055,13813,33.1,6.8,0.0,89.53
2010-11-01 04:26:00,20.2624415,12.6015669,13813,22.4,11.0,0.0,0.0
2010-11-01 16:19:00,19.75946151,14.35748992,13813,36.8,14.1,0.0,108.0
2010-11-02 04:30:00,19.00732501,11.39533511,13813,20.9,7.6,0.0,0.0
2010-11-02 16:25:00,18.50606161,13.1308542,13813,37.8,6.5,0.0,134.32
2010-11-03 04:34:00,18.88065255,14.35535353,13813,23.5,13.5,0.0,0.0
2010-11-03 16:22:00,19.1311175,13.31011643,13813,37.4,7.4,0.0,115.43
2010-11-04 04:32:00,18.88244096,12.28838265,13813,20.8,5.0,0.0,0.0
2010-11-04 16:24:00,19.63463228,9.48667494,13813,31.0,7.4,0.4,99.53
